date,1INCHUSDT,AAVEUSDT,ADAUSDT,AGIXUSDT,ALGOUSDT,ALPHAUSDT,ANKRUSDT,APEUSDT,APTUSDT,ARUSDT,ATOMUSDT,AUDIOUSDT,AVAXUSDT,AXSUSDT,BNBUSDT,CHRUSDT,CHZUSDT,COMPUSDT,COTIUSDT,CRVUSDT,DOGEUSDT,DOTUSDT,DYDXUSDT,EGLDUSDT,ENJUSDT,ENSUSDT,EOSUSDT,ETCUSDT,FETUSDT,FTMUSDT,GALAUSDT,GALUSDT,GMTUSDT,GRTUSDT,HBARUSDT,HNTUSDT,HOTUSDT,IMXUSDT,INJUSDT,KAVAUSDT,KSMUSDT,LINKUSDT,LTCUSDT,MANAUSDT,MATICUSDT,NEARUSDT,OCEANUSDT,OMGUSDT,ONEUSDT,OPUSDT,RENUSDT,RNDRUSDT,ROSEUSDT,RSRUSDT,RUNEUSDT,SANDUSDT,SKLUSDT,SNXUSDT,SUSHIUSDT,SXPUSDT,THETAUSDT,TRXUSDT,UNIUSDT,VETUSDT,WAVESUSDT,WOOUSDT,XRPUSDT,XTZUSDT,ZECUSDT,ZILUSDT,ZRXUSDT
2024-03-02,57283.94688744091,119484.0005492597,32321.450072494048,20265.905356959865,122484.01894128374,16725.988399363803,41195.81958149794,35131.83249482002,14084.29332408432,34728.25579909998,206394.94344838682,29320.46087821996,20383.85010870055,36107.66984308784,10407.87397700185,0.01,116902.42839763587,125475.47131472209,32367.60682783992,59464.009577079516,95637.2676015886,35628.89275529989,41558.480379559944,334381.9062116595,36561.98185930821,14202.836145040075,31899.530306360193,144409.40667044334,36738.059167899824,75446.72847408152,22883.569611415885,13695.388099320382,15861.349518339946,76877.63149905813,110204.3333635258,108079.9181156401,255539.43474855964,43520.02598020013,40311.09311098005,15422.75846543003,29963.958847580267,157869.74207327282,53950.49970116991,35788.74754008096,2710658.2485347847,41408.51308810081,52540.155504807735,152611.05137659784,29636.107730677726,42343.32856001406,17675.295744942006,53630.524437887936,31070.33317976988,31022.396918322927,114545.10966995951,43539.468030744676,29395.39255206007,226280.5292831592,10015.320557740006,30389.05282555767,29043.132902724312,0.01,21339.806680860067,241596.3156145877,174485.75323409174,15072.28106282,1895897.7482281397,0.01,75236.19399152369,22126.601830658044,17291.10503748224
2024-03-03,57454.94988144092,120110.17970225969,32428.888482494058,20492.72220839985,123416.36492382975,16752.900048849806,41910.01390578393,37676.660243479986,14227.186741704314,34761.103733559976,207024.1020496828,29437.172780779958,20396.126889700547,36164.15246748781,10407.87397700185,0.01,117774.7146245619,126131.88832129212,32428.802902859923,59697.03267033951,95954.14997663458,35682.17900243987,41699.803402579935,337654.87357325945,36656.01335406825,14210.324159820077,31940.508564660195,144920.49506431926,37296.95636321986,75728.22666442151,22933.56602167388,13702.033628080377,15929.570391779946,77114.30676670218,110584.16710646379,108079.9181156401,257710.9252388586,43623.037991260135,40695.948325360034,15425.38771753403,30015.50298218027,158238.15919875284,54038.6310652959,35949.67653910099,2716049.6071141046,41500.496127900806,52793.6232020277,154733.22268832193,29903.525319271732,42473.02967752807,17697.26803827601,53929.50792629793,31174.84248153987,31067.366785819522,114759.7944507595,43631.06116988464,29425.34989401608,227623.49329239922,10015.320557740006,30434.936870791662,29163.444495364318,0.01,21359.16190106007,242782.32113258992,179491.25786237582,15091.660497634002,1909262.5389498041,0.01,75363.93039611369,22137.431313114055,17303.415508638245
2024-03-04,57523.39382524096,120770.79825825966,32440.931185474063,20672.702326419872,123536.36072716973,16759.770201021805,41935.09167877193,37708.67002708,14243.30102286431,34821.23576125998,207158.0760093248,29464.159330419952,20402.16269290054,36205.53969468779,10407.87397700185,0.01,117841.66443961588,126401.73181969413,32431.508657057926,59724.271267479526,96593.97019112263,35716.34769565988,41795.12501943994,337651.83542045945,36670.684921588276,14215.568820560078,31966.3670093002,145041.4772393054,37584.231100279845,75850.78554274149,22947.36488989388,13704.179116140378,15938.130556799942,77193.98080214015,110669.94185991983,108079.9181156401,257913.5411054948,43628.901984720134,40773.887075220024,15427.699291186025,30035.023401980266,158299.0747322248,54056.4306389139,35985.355621180985,2718236.6526143854,41552.19754230079,52865.56763906769,155058.25351289395,29903.525319271732,42506.25412185007,17699.27669297201,54296.75799145392,31274.03083684787,31077.207927500927,114847.74549935949,43659.09410916463,29462.738189462085,227781.47994653927,10015.320557740006,30464.230182329655,29210.840434070324,0.01,21364.517060260067,243335.55985824895,179791.75076406373,15100.272395604004,1914659.46606736,0.01,75464.2438785597,22144.89600657408,17304.729354016246
2024-03-05,57867.537289500964,121427.77968985967,32649.359375354077,21081.326531879866,125910.14708544376,16799.927725597812,42272.52767715191,44233.78904611997,14301.445752444315,35281.99095459998,208929.0452720208,30919.618159639955,20468.37481310055,36518.98557708777,10407.87397700185,0.01,118976.76354547388,136325.36878245222,35525.19989067989,60268.03575167955,97227.08412333467,35963.985645199886,42377.56024137994,347546.11742545944,37317.60539920818,15997.61402908009,32106.565040680198,145726.2883856934,38476.87066817983,76610.62751656146,23033.855247113876,16610.3686160804,17697.72999933994,78243.74188813404,112269.09129913192,108079.9181156401,260629.22057580733,44279.936854740154,41974.54880162,15450.207452794024,31825.75644578027,159662.28448582286,59200.074025449896,36186.30602952098,2766913.436765424,42972.328742900754,53443.13683890771,168096.2787388119,33615.97390657774,46028.03816006808,17841.906125332007,56395.43304105192,32564.54747117986,31917.826150985133,115989.14088335946,49036.60137520466,30160.093453160076,238674.14544343913,10015.320557740006,30563.806812015646,29672.439477720327,0.01,21991.28908786007,245699.3569202322,182006.21793101175,15213.040697818009,1940303.8741198166,0.01,76540.44396225175,25768.489050402055,18810.83811763425
2024-03-06,57896.71871654097,121470.36806865968,32663.672227274077,21255.41714343986,126144.75651138378,16812.643656471817,42302.55021233391,44276.74093191996,14316.846577864308,35294.19403606,209179.22782170278,30950.57977929996,20479.19000450054,36560.726153887765,10407.87397700185,0.01,119171.2120141699,136657.98047323417,35537.030274379875,60292.14421499955,97137.80227002862,36017.771702359896,42413.77974675994,348385.77877565945,37371.49616588817,16005.577696200096,32117.569204860196,145822.20797716742,38701.17182923981,76740.05823088155,23090.16438855188,16616.3999639204,17711.033774759937,78346.67215295405,112323.73487996194,108079.9181156401,262856.8563917161,44328.74101392017,42297.93747000002,15455.516247654026,31859.50680498027,159797.64432149084,59234.01027465188,36225.584047501026,2770661.678196324,43067.866324700706,53483.57730402771,168220.31500186597,33631.82106652976,46028.03816006808,17844.937686652003,56461.95233604992,32644.900190795863,31922.301451567528,116051.82001575947,49112.97081692466,30194.399030114073,238973.9230178591,10015.320557740006,30571.44189590565,29742.546315146337,0.01,21992.821599860068,246470.5015358779,182251.22472594984,15219.979467274014,1945605.923461809,0.01,76656.07649862171,25781.304514476044,18815.575000574245
2024-03-07,57909.904283220974,121470.36806865968,32668.516832074078,21440.562446379834,126266.59220621179,16815.223992421816,42354.74211473191,44303.62616481998,14321.382372444305,35318.73023241999,209200.06085609677,30961.265293679953,20479.19000450054,36590.97695528775,10407.87397700185,0.01,119262.11497146788,136750.38760183813,35542.95134865188,60322.62217799954,97512.31575561858,36022.052589879895,42425.887219859935,348685.9829834594,37395.6563840482,16009.628656500096,32129.29633266019,145920.38329755727,39037.21460765979,76787.31091806157,23093.49587099988,16618.255030420398,17711.033774759937,78361.40577012207,112334.56708472993,108079.9181156401,262891.1871808717,44340.656835500165,42297.93747000002,15455.516247654026,31878.06544258029,159809.94725967286,59257.030037121884,36252.25036388099,2770941.406197924,43119.27997810078,53532.045222707726,168380.916978308,33634.90458393775,46037.04226675008,17845.947875888007,56495.24723401592,32701.156215177863,31925.30936867553,116064.37135295947,49149.17253590464,30202.962623622076,239140.4077537391,10015.320557740006,30582.168348565654,29776.542536316338,0.01,21997.427961060075,246701.45056607208,182392.9506309858,15220.630383022013,1948513.7794159579,0.01,76656.07649862171,25790.401730780046,18815.575000574245
2024-03-08,58127.45849708098,121508.14717425968,32717.047538094073,21592.807291499823,126390.38475360778,16827.29793164982,42416.6374145219,44431.70673295999,14333.9859432443,35374.17421835999,209785.31017795473,31015.53152293995,20485.664612300527,36614.41313368774,10407.87397700185,0.01,119541.83348890989,136992.61096185012,35563.67472573587,60419.36791467955,98001.7349356966,36069.35014713989,42450.02243585993,349108.8741488593,37786.07712370819,16019.070768880096,32163.37306586019,146832.2831989353,39453.02270199977,76940.72655044156,23135.145828789886,16625.103495300387,17755.993223499943,78451.25193512603,112744.04143138794,108079.9181156401,264264.97385311924,44399.22556270018,42592.58269896002,15456.494926696025,31914.44719898031,159900.61597132083,59389.636498295884,36547.732037120964,2771899.0346686444,43181.47666870076,53605.03439564774,168753.13734817403,33665.629110659735,46188.69440910808,17857.397509352006,56843.72062117191,32932.17537127985,31945.214529930534,116190.15602915947,49491.26702962461,30221.67457345608,239139.3995420591,10015.320557740006,30626.377817623645,29854.922390384327,0.01,22011.721905460057,247446.64480168652,184316.81450451975,15230.423470838017,1964834.5401889023,0.01,76728.39737789972,25797.836870944047,18816.540283438244
2024-03-09,58164.19304756096,121552.30268645968,32721.90283331407,21725.769569859815,126420.92422190579,16829.00333623782,42426.88517085191,44437.09941203999,14336.136579224301,35380.26805716,209827.0996504727,31027.743804739945,20485.664612300527,36629.67687528774,10407.87397700185,0.01,119602.66147735593,137233.72078145,35584.371812063866,60435.03329107953,98248.99662811859,36086.553133919886,42474.19861503993,349349.7833694594,37789.75015366822,16021.033656200094,32173.91785764019,146840.90813452532,39703.89983285976,76992.40438632155,23136.827802189888,16625.854763980387,17757.16935537994,78480.73936184205,112744.04143138794,108079.9181156401,264299.2259767856,44411.14180116017,42606.14967000002,15457.082973542027,31922.29197398032,159912.94614637084,59404.151880859885,36599.56482872098,2772457.1371593447,43228.21550150081,53629.39525286774,168827.1814804421,33666.68241032373,46197.71797406008,17859.424231598012,56843.72062117191,32976.42117816388,31954.19245706113,116227.61274755945,49497.836699484615,30227.38085708808,239434.96088299912,10015.320557740006,30634.039842615643,29901.80075431032,0.01,22012.485217660058,247594.1502075475,184402.78629847968,15232.368006646017,1965505.63037999,0.01,76728.23299754971,25802.215625808047,18816.540283438244
2024-03-10,58234.251891320964,121666.18328105968,32758.653005674067,21903.467016339808,126420.41853610979,16834.38734392782,42443.362243091906,44470.762813220004,14348.967052164302,35497.063018960005,209826.05051686673,31040.03830833995,20486.270074700526,36645.07192968775,10407.87397700185,0.01,119764.16284867792,137366.333155514,35602.15946767785,60484.17542339954,98656.98598547454,36086.32423983989,42473.918668279926,349346.6421776594,37809.55321082821,16024.940786460094,32181.7152680402,146963.9074937973,40076.3860023998,77014.07089244155,23150.803345691882,16628.134072520385,17757.16935537994,78510.23963856607,112754.92330773594,108079.9181156401,265506.43027884996,44486.09579650019,42605.34440844002,15458.646256466027,31940.36896598032,159999.11287697486,59429.00456258988,36661.223704220996,2773295.314215065,43263.20694570082,53702.514389907745,168963.98210569812,33670.63199032374,46197.633647100076,17862.161897060014,56843.39527445991,33021.63893093588,31965.17998414873,116265.05472215946,49515.70316848462,30244.70112294208,239659.4917553391,10015.320557740006,30651.99897540364,29962.248687834308,0.01,22037.44345026006,247790.91264889995,184585.19457578368,15245.422804096017,1968584.2858887822,0.01,76816.14339124171,25807.412414090053,18816.540283438244
2024-03-11,58293.51165738093,121786.29964865967,32780.11022039407,21972.55275951979,126780.88370570981,16836.121448245816,42481.56306968389,44551.58319493999,14358.165234224309,35550.833961380005,210413.5722104187,31077.112958939964,20489.219978300527,36702.10286588774,10407.87397700185,0.01,119907.17723968596,137892.538540576,35618.53307536385,60540.08110235953,98907.76430557457,36141.0541762999,42630.86682407992,350365.9945482594,38346.2529376882,16036.9268902801,32201.602055860196,147120.08616070935,40272.20865715979,77191.49505590156,23325.524391079874,16632.879712240378,17775.82514971995,78635.71778432005,113166.16750585393,108079.9181156401,266643.14326978044,44535.094590220186,42769.31151208002,15459.563979252025,31963.88713338032,160048.3974438549,59451.520328869876,36733.674958421,2775371.8877723645,43341.06261470087,53824.633582067756,169212.5684928241,33692.66579173974,46279.607847270076,17866.924819144017,57557.676356787924,33061.6997782519,31981.21676693753,116341.09718835945,49572.178576844664,30270.604102850073,240218.23857739905,10015.320557740006,30673.134040981633,30026.751891698303,0.01,22047.395248860063,248168.9281475947,184702.40026952967,15250.437785116012,1972469.010062802,0.01,76918.33135836372,25814.35696890805,18817.01959338424
2024-03-12,58458.8614544209,122008.80801625969,32833.845812674066,22110.348370699794,127054.87478627184,16847.30642785382,42517.07365020389,44646.09317771997,14364.287801324308,35618.32104390001,210971.8132786586,31118.110133079965,20489.88213710053,36779.16910828775,10407.87397700185,0.01,120310.73702270795,138256.315980186,35666.78485950985,60606.17655035954,99371.54632020657,36187.2582306599,42715.58703269993,351575.10156165936,38482.3915584082,16045.931953360101,32236.122034260192,147288.50401078534,40626.7778382398,77321.0964164815,23407.953303307884,16641.109441820387,17793.410015059933,78865.017787628,113468.9768053279,108079.9181156401,267923.48061531223,44629.048428900176,42823.82992456003,15467.23727417603,32005.909555980346,160271.86304072491,59522.648525745884,36800.253598541036,2783378.062585745,43500.70208270104,54043.477854387755,169804.04863824404,33721.97197935172,46517.05713538608,17876.741693106014,58781.33216575193,33136.230177709906,32004.714686874137,116448.57378355945,49622.39787718464,30315.683839314068,240918.805977959,10015.320557740006,30707.27109706162,30074.9400211523,0.01,22064.152129460068,249031.8640057912,184996.3096365236,15264.587283882005,1981383.4550098716,0.01,77068.75860449171,25823.198666356046,18817.49846780824
2024-03-13,58482.05982160089,122015.14171945967,32836.27957869407,22141.532685359798,127158.34642457982,16847.247181655817,42529.800580643896,44645.982944359974,14370.052008144303,35640.06036942002,211066.39852231863,31130.854009719966,20490.502092100527,36790.56864748776,10407.87397700185,0.01,120331.06313153397,138480.91816099593,35672.713932389845,60618.23741181953,99525.21275050456,36204.5009583599,42727.770617259936,352121.2604030592,38505.74516126822,16049.009134480102,32236.023099420192,147292.85063452736,40723.90871823982,77386.31847458152,23433.40444897588,16644.532084820392,17799.092809259935,78872.41795938801,113479.9122275919,108079.9181156401,267922.7718792904,44670.01346382017,42864.752538260036,15467.43312022403,32011.186827980346,160284.1815705309,59551.1675060559,36805.362250041035,2783937.390377285,43547.71449230105,54100.633611827725,169910.59695474207,33721.90415981572,46526.14928713008,17879.77732206001,58815.99781458993,33148.772462159905,32013.63687215274,116535.86016635942,49638.17588278464,30342.898508452075,240986.298567959,10015.320557740006,30711.872148071623,30088.4431780183,0.01,22069.35808986007,249223.17171031923,185197.54026420554,15264.571974522005,1985346.4453935754,0.01,77097.8709377077,25827.42261119605,18818.924783888244
2024-03-14,58628.721117220855,122197.93102665966,32948.38837491406,22219.706313999795,127430.74492554384,16859.434862407827,42583.0257486359,44945.24946761998,14387.114466664296,35732.95830152002,211691.87173426867,31178.222731599966,20503.523027700536,36860.970396487755,10407.87397700185,0.01,120473.26345690795,138771.19274356996,35715.61900940983,60711.173256719514,100313.22497856055,36263.347963799904,42837.308104159936,353330.3663050593,38554.698942968214,16056.004419640103,32266.89586700019,147488.3408544113,41045.41393831982,77567.16822428151,23486.39425199589,16653.094590700388,17820.903290599937,79028.12229372203,114211.1920317219,108079.9181156401,269711.773066585,44810.78064846017,43084.74265442004,15474.545750920039,32068.329918780364,160535.68692556093,59610.832839137904,36837.590725681024,2789038.970822245,43661.60370150114,54190.41473314772,170243.27880421813,33745.809813049724,46679.43419442408,17891.331682242013,59204.735267723925,33215.090732923905,32022.620735114535,116746.97952055938,49689.38056106467,30369.93466343008,242282.205304119,10015.320557740006,30743.862967543624,30152.13735971031,0.01,22084.290392060073,250072.55222918084,185715.2275544836,15281.394542198002,1995144.456951832,0.01,77229.1831391097,25835.390323288055,18818.924783888244
2024-03-15,58924.19120296085,123105.06194345966,33163.35896297405,22500.423230599772,128092.19691074787,16874.89041147983,42734.079715361906,45178.17650275999,14438.071078364293,36028.656423699955,213933.18756174686,31504.681134159964,20559.14484730053,36969.90489148775,10407.87397700185,0.01,122325.70986061395,139304.52046429392,35825.340098611836,60983.2336555595,100339.16346537726,36386.420648899926,43044.69145269994,356157.92843145935,39476.00446632822,16069.90917590011,32312.934760720185,149020.43310463737,42067.05664903983,77861.83534582154,23651.538747237897,16664.68764316036,17864.15537835995,79390.54598431599,115585.23713895588,108079.9181156401,272883.46499163687,45322.49666920017,43753.21026428004,15477.553079506039,32205.148154780378,161203.55540631895,59690.112398653895,36931.30467374105,2806000.274232423,43864.253644301214,54516.23640604772,171122.82010168608,33813.93680132971,47200.3012740261,17960.827878430024,60880.66577025796,33390.45905233791,32063.936950269926,117457.72930775936,49799.77021968465,30413.945547318082,244102.02858205902,10015.320557740006,30830.031100037617,30259.551999784308,0.01,22121.411642060077,252470.08500219407,186756.88894684752,15316.542698096006,2017803.346007342,0.01,77723.65757540369,25851.156066228064,18820.466825968248
2024-03-16,59072.82743260085,123340.51088045965,33186.69978977668,22507.24908463977,128143.59495992387,16878.33452597583,43027.444701601926,45275.01845084,14473.090623646016,36191.27496425993,214898.3143643354,31524.65344840653,20572.57206790053,36985.15421588775,10407.87397700185,0.01,123326.99324460997,139341.96056718595,35863.97216967384,60987.2709911595,100006.28338777517,36388.580166259926,43056.97164341994,356281.0432322594,39584.479913088195,16077.82985690011,32316.474090920183,149488.13849894144,42538.30129153983,78164.71610872156,23656.681329845895,16673.657065320356,17882.60007925995,79412.927876688,115596.34959944389,108079.9181156401,275879.9381453432,45328.58935726017,43864.82196288003,15482.938151718039,32229.08503238038,161203.02966971896,59741.07126479389,36935.049429681036,2806565.4576326227,43917.647877101255,54532.697518507724,171178.9953245021,33846.974289957725,47209.527613036094,17990.683748856216,61130.825419933484,33472.26420662193,32143.90157073253,117567.58156875939,49861.38008006463,30413.812333128084,244237.27626205902,10015.320557740006,30838.38014686539,30265.963502106308,0.01,22122.177698060077,252536.91145771326,188442.2281263055,15352.796722260004,2024235.4899210262,0.01,77767.90153369968,25854.424159632068,18869.679226594264
2024-03-17,59197.75550654083,123475.60329505963,33306.534794094056,22750.62417445977,129638.79951371792,16883.540947859834,43052.84469895594,45343.66765178,14513.502687124283,36235.762371779914,215215.79216584275,31846.250856939965,20584.292604900525,37112.93799088775,10407.87397700185,0.01,123708.35357275594,139883.17840640995,35892.442341393835,61182.78270083951,99670.49705508571,36486.56792577993,43206.39021829995,358525.9914232592,39626.64599602821,16083.843945420113,32354.14755714019,149643.12310671937,42821.891698079824,78269.74212886162,23632.36593336237,16676.311287540353,17893.207796539948,79830.902216486,116953.96476212586,108079.9181156401,277513.6262708432,45573.18987862016,44368.20316840004,15487.357919050046,32315.98765078038,161820.48911455096,59830.05765979389,37085.930181941076,2846557.9932224024,44069.97637030135,54762.725844947745,172464.3261647341,33861.834472719696,47688.126482750115,18037.715071636027,62320.00876401797,33548.019415655916,32167.996821020133,118021.5119241594,49922.43343110465,30457.59353445208,245140.432851919,10015.320557740006,30896.49576894362,30365.188947870294,0.01,22151.54426146009,253422.61271215437,188695.36966906354,15364.622433164002,2028085.7074857086,0.01,78365.39658901964,25861.226702856067,18872.52362927427
2024-03-18,59327.93715098085,123575.17515925966,33365.85640319404,22768.923449799768,129955.98809370393,16884.41258503383,43092.967505609944,45388.96035312,14532.915868404285,36235.65209525992,215539.42387266475,31873.971685519966,20585.007025900526,37124.43774548775,10407.87397700185,0.01,123875.62610950394,139958.76123555592,35932.80091285583,61279.00703559951,98934.58467127215,36528.67414435992,43218.614723539955,358712.0356390592,39731.674521708184,16084.837412940115,32361.65280034019,149760.26580910146,43344.224979279825,78370.8793463816,23631.00057937189,16680.83672358037,17903.967914379955,79928.45689572001,117194.54960262986,108079.9181156401,280492.02281369123,45637.95516346015,44438.95855636004,15490.859163268033,32341.552054780383,161857.88085583097,59878.684034113896,37127.612205721074,2846534.1830125027,44146.58797510137,54795.83343488775,172713.04269471206,33879.90529461169,47688.039432540114,18038.736750398024,62781.17313510797,33613.08329343792,32203.498347428333,118097.38054675938,49960.77737544462,30463.330561690083,245243.48636933902,10015.320557740006,30914.07036070762,30447.4294257823,0.01,22164.515492060094,254048.96529567687,188988.63507149942,15374.980237855998,2032935.7159179056,0.01,78365.06081679964,25864.74352149407,18901.614236228284
2024-03-19,59582.11763880083,124473.85255005959,33495.22727599406,22888.903676419766,130859.2676583079,16891.356938677833,43397.46548447796,45532.204168799995,14571.186384624289,36228.51572601991,216316.73718707482,31928.512242419965,20626.95327410051,37296.973390687745,10407.87397700185,0.01,124418.40726445992,139954.8664715259,36017.54256906383,61424.2236070595,98127.49467806489,36596.367560239916,43482.639878459944,360950.8167582592,39899.451263348165,16105.65806776011,32412.43402626019,150164.0004406354,44344.978875299836,78715.03514878152,23767.742355797887,16705.160388960372,17933.444787879944,80259.75697880797,118638.03212283188,108079.9181156401,286507.2664486855,46113.77205622013,45075.36910392007,15496.051122734038,32454.307970180394,163037.70347592694,59944.17788763791,37202.10599708107,2885370.3006940614,44258.082495701376,55085.41898524777,173712.07845185001,33930.20037817972,48713.08408181214,18161.515122978024,64458.231443945995,33744.577356679925,32248.33986213133,119001.93972195934,50033.77322452464,30548.862146912088,246974.51006093898,10015.320557740006,30970.315420563616,30536.597736256284,0.01,22185.6164614601,257258.53670794316,189684.10856007738,15424.335897110004,2043045.3402113211,0.01,79304.03195488964,25873.703804712062,18924.959480604306
2024-03-20,59761.003744940834,124787.04752705953,33554.949328334056,23073.524144019782,131218.12920224186,16895.701961119838,43428.25721126196,45624.65119171999,14592.491877784285,36671.734429659904,216906.00466294488,31991.47948721998,20661.599169900524,37367.89937348775,10407.87397700185,0.01,124724.57099245398,141347.65065170394,36046.18899973383,61481.66893281952,96466.63057937816,36679.18787839991,43594.179642199946,362449.6928124592,39963.89212792815,16124.136045440102,32446.23246332019,150421.46398434744,44732.37173961982,79045.62637402154,23810.664501431893,16712.64762230039,17943.414666479945,80551.62170815392,119092.58614548389,108079.9181156401,288330.45993658976,46212.43830498013,45349.240031460075,15503.234796240038,32549.180881380376,163331.9811116709,60000.81762015388,37259.20529462106,2894012.863073662,44348.08259930131,55168.82113602777,174289.87418481603,33952.3144285597,48789.31116636214,18173.868059770022,65412.95135096,33849.043367555925,32263.040310944536,119330.79287575936,50108.34725522463,30566.17546331409,247730.37591127888,10015.320557740006,30992.27091402162,30621.085454636286,0.01,22207.8810580601,258252.76056759298,190025.83090984134,15441.322258726008,2052694.0466200206,0.01,79469.59674854764,25877.870580356062,18933.443388960306
2024-03-21,59792.502963680825,124793.50914705952,33559.91631519406,23096.799090339784,131313.82207930987,16900.018850071836,43437.24599080396,45641.30634069997,14602.295813024284,36694.177542259895,216960.2086977089,31999.91061227998,20683.936125900524,37379.62318188775,10407.87397700185,0.01,124745.656741172,141481.15211643194,36076.21748428582,61517.579631339526,96249.69714514463,36694.507106739926,43619.09993263994,362638.19582285924,39981.65993310817,16130.043285500102,32453.790193920195,150518.51975231545,44965.51685107981,79142.71057452151,23830.84923659389,16715.731192940388,17944.606618479946,80551.46057949793,119175.2935916079,108079.9181156401,288522.43545711105,46224.83992274013,45363.692962100075,15503.234796240038,32565.188397380367,163382.27926202887,60035.770199657876,37274.37823460108,2895178.8298366414,44381.8017921013,55202.21308718777,174341.77746880002,33957.2865905277,48798.84594394614,18175.92517045002,65412.576887216,33857.60789751191,32263.040310944536,119330.53888855936,50127.38904980461,30579.125749236104,248179.68730669888,10015.320557740006,30996.972748405624,30657.118668992287,0.01,22209.5196080601,258468.447701999,190220.36925674335,15443.290943702006,2055163.8120053492,0.01,79469.59674854764,25882.498942978076,19033.708147996316
2024-03-22,59888.59303010082,124903.45966165951,33602.640307134054,23171.162736659793,131356.0495722559,16904.333430831837,43463.40980783595,45687.03055699997,14611.96523172429,36729.253725359915,217209.50312831093,32033.79968979999,20690.960648100514,37387.35509988776,10407.87397700185,0.01,124893.01731057801,141500.50556657597,36079.21549387382,61570.780326579516,96313.00195003269,36703.21502479993,43618.81244647994,362634.93409845926,40092.71207712818,16138.114714300096,32457.550213920196,150687.20386025347,45089.74311729982,79301.93716876153,23855.394200813887,16721.62853628039,17951.997156239948,80589.50918655793,119198.75882629589,108079.9181156401,289937.1044405163,46317.93675684013,45392.61411292007,15505.704259226033,32588.97120978037,163478.84905905684,60064.585181761875,37298.688233061075,2899214.847875941,44444.1546877013,55223.84548903763,174573.73891923204,33970.77690806771,48837.011710016144,18176.95649233202,65661.43188554599,33900.7807340819,32269.06441317093,119640.50780975938,50172.0010301046,30608.998396208095,248497.45007091892,10015.320557740006,31015.317625735624,30701.092052318287,0.01,22216.8091238601,259048.45683570558,190408.63916621136,15444.604574618006,2061408.9019177484,0.01,79499.67219569765,25887.984291406075,19050.461069402347
2024-03-23,59912.12688310081,124903.2411956595,33607.62268419406,23201.53096229979,131492.13697910594,16905.19816564784,43476.54055432395,45686.91776233997,14616.353288044289,36778.46692455993,217252.85989965292,32038.018064719992,20698.530644100512,37423.121171687795,10407.87397700185,0.01,124935.41204562,141715.83771058396,36092.82935117981,61590.17699299952,96359.71333462467,36734.10897207993,43656.45646627994,363015.74327445927,40107.88623162818,16141.576015440094,32468.570482120194,150696.09881187946,45110.196000219825,79328.39084890153,23857.128362005886,16723.16731644039,17953.19504563995,80665.19044557393,119423.4774515159,108079.9181156401,290012.8044893723,46348.994738840134,45508.380012720074,15506.092346752033,32594.37831838037,163478.84905905684,60082.097354825884,37311.9773242811,2901685.2501006415,44463.01448190129,55359.58758530775,174707.98531056006,33977.94426119972,48856.10436975815,18179.74096895602,65949.70371706598,33916.79987218191,32279.132789122734,119653.26782655939,50190.67957724459,30614.783578380102,248740.11323885896,10015.320557740006,31024.70192075363,30711.572065514287,0.01,22219.156026860102,259222.6244535792,190571.51016919335,15461.150036744006,2062337.9179940927,0.01,79529.85137998167,25889.727799590073,19050.461069402347
2024-03-24,59950.388821780805,124929.42509365948,33615.14061903406,23234.179124959788,131534.66112466392,16908.66861868584,43481.78839820795,45703.664976279964,14618.906888484293,36794.85838643993,217307.03314292897,32042.256535399993,20702.965587100512,37427.02792288779,10407.87397700185,0.01,124967.135262494,141773.14488281196,36101.86093413581,61602.93041025952,96638.08895734871,36742.871670959925,43681.352807099945,363140.9003218592,40123.549072348185,16146.542100460101,32486.948375480188,150753.72100449543,45183.281579979826,79433.62874174153,23883.215152875888,16727.766499380366,17957.87671267995,80733.42172162794,119458.52253866989,108079.9181156401,290127.2604194719,46367.685892800146,45537.46474264008,15506.864491206035,32602.38133398037,163491.45932659885,60111.98714207786,37320.0091181611,2903148.183898281,44488.43447250129,55376.31001556775,174727.12700826605,33980.94903595172,48865.64998784015,18180.770680756017,66027.49063955397,33930.96817951589,32282.147890596734,119691.84484755939,50205.51739960459,30632.154180418103,248948.16748845892,10015.320557740006,31030.947668409626,30730.696010454278,0.01,22220.7434612601,259364.97196693363,190618.46284171336,15465.571055234008,2063533.6588606066,0.01,79560.01079273966,25892.76849888208,19051.428110652345
